simulation_id,portfolio_loss,loss_rate
8833,64948954632.17794,0.09361234661332722
8834,30650656060.56411,0.044177459903963816
8835,45612883514.6758,0.06574284506641898
8836,39288143258.295876,0.05662685882041145
8837,56848399986.519714,0.0819368403092756
8838,57012033467.026054,0.08217268881802305
8839,31005187196.20972,0.044688453371729824
8840,36407346210.977066,0.052474703127629134
8841,46198069057.456924,0.06658628576803105
8842,30650656060.56411,0.044177459903963816
8843,30650656060.56411,0.044177459903963816
8844,42993740439.37615,0.061967816957292594
8845,45760278223.052246,0.06595528827828663
8846,33015886043.37297,0.0475865175281375
8847,30650656060.56411,0.044177459903963816
8848,42945753013.45277,0.061898651632399194
8849,83554834257.65033,0.12042940721745042
8850,42215079892.5249,0.060845516507365895
8851,48097338436.16648,0.06932374419825114
8852,31678795047.53623,0.04565933907754216
8853,37911385979.009514,0.05464250848928042
8854,65924031391.307846,0.0950177460391872
8855,42405272200.33317,0.06111964483387348
8856,52400660694.17067,0.07552621654113241
8857,70262842873.89342,0.10127136977644217
8858,30682773954.158092,0.04422375212536503
8859,37943137847.67896,0.05468827315096495
8860,58053500856.65535,0.0836737785094059
8861,30650656060.56411,0.044177459903963816
8862,64972221108.30554,0.09364588109344414
8863,51929596527.730995,0.07484726147133024
8864,30650656060.56411,0.044177459903963816
8865,44578978916.078186,0.06425265579090013
8866,58189494689.42935,0.08386978939030477
8867,58682164158.89784,0.08457988465516127
8868,47766923075.32649,0.06884750932333299
8869,48569350477.383896,0.0700040654606694
8870,49263569808.2592,0.07100465894205199
8871,60620802122.51749,0.08737408588651112
8872,30650656060.56411,0.044177459903963816
8873,43889619772.3375,0.06325906740336744
8874,42399509926.99393,0.06111133954347783
8875,51232311850.58999,0.07384224983943637
8876,85636452117.98715,0.12342968849621638
8877,52922229325.5359,0.07627796479910685
8878,49926853481.13073,0.07196066418400623
8879,48829268155.2908,0.07037869048570555
8880,54942106846.588326,0.07918925837862735
8881,58964364170.78561,0.08498662569474737
8882,39238053241.763115,0.056554662985758106
8883,66105337717.24782,0.09527906680598323
8884,33026107352.443825,0.047601249724105885
8885,30650656060.56411,0.044177459903963816
8886,30650656060.56411,0.044177459903963816
8887,31609323325.413185,0.045559207967379764
8888,30943406716.502052,0.04459940781721575
8889,55728570774.40255,0.08032280601193982
8890,30833717703.98405,0.044441310648174914
8891,58228045356.84849,0.08392535330909381
8892,67988507918.1445,0.09799332113966099
8893,59985678367.25399,0.0864586681487385
8894,47573528392.283104,0.06856876534346817
8895,30739499179.69025,0.04430551143164345
8896,51169498154.2373,0.07375171508720929
8897,30650656060.56411,0.044177459903963816
8898,30650656060.56411,0.044177459903963816
8899,67707224468.164986,0.09758790116076838
8900,57068293920.916336,0.08225377823878473
8901,61034879598.55289,0.08797090479500504
8902,57666481196.07675,0.08311595862119624
8903,61479145876.27336,0.08861123548260592
8904,40812450398.06782,0.0588238759875331
8905,70414821130.22781,0.10149041935607338
8906,51295293555.70322,0.07393302674635885
8907,41518119381.289604,0.059840972102870794
8908,57366518134.13377,0.08268361530967065
8909,48785217523.90652,0.07031519934874986
8910,45393098551.98791,0.06542606420021328
8911,39178059380.91764,0.05646819252402483
8912,30650656060.56411,0.044177459903963816
8913,31147222447.374676,0.04489317188088312
8914,57932698218.154594,0.08349966302854588
8915,30650656060.56411,0.044177459903963816
8916,30953385564.85554,0.04461379054925753
8917,75995243114.64009,0.10953360342288236
8918,78755059186.24701,0.11351138659348786
8919,42253710586.995605,0.060901195770891925
8920,34499670365.8863,0.04972512827384029
8921,33818384392.288857,0.04874317592273032
8922,50737481266.93555,0.07312903971351103
8923,56861193893.32151,0.08195528044653187
8924,35771918943.81274,0.05155884793152601
8925,39218878058.73983,0.05652702537573474
8926,62150951987.43308,0.08957952430097095
8927,59246617075.18237,0.08539344296946172
8928,50101725363.033585,0.07221271084610145
8929,52827767829.650085,0.076141815382314
8930,60948786429.90804,0.08784681683100526
8931,40077792336.78983,0.05776499728095332
8932,41869678907.90979,0.06034768252565689
8933,48589651909.433525,0.07003332635800853
8934,52394016219.71908,0.07551663971500876
8935,38133144434.61964,0.05496213379393045
8936,31706029687.71409,0.04569859295915823
8937,30650656060.56411,0.044177459903963816
8938,34715326695.95714,0.050035958451697345
8939,72892317922.00554,0.10506128958360432
8940,36998911622.441925,0.0533273392732934
8941,53425074560.36426,0.07700272661678653
8942,48107733851.12592,0.06933872733683873
8943,30650656060.56411,0.044177459903963816
8944,37853207249.58028,0.05455865421609472
8945,30650656060.56411,0.044177459903963816
8946,51036695560.852,0.073560303809329
8947,43817563649.19461,0.0631552113395791
8948,47210089202.12915,0.06804493250221251
8949,54107299347.32635,0.07798603210010001
8950,52874590042.47111,0.076209301260118
8951,71999389683.23772,0.10377429261403419
8952,59432979763.15252,0.08566205158126852
8953,53256411021.16107,0.07675962817459703
8954,44362574777.029175,0.0639407477796328
8955,60950418649.003525,0.08784916938403065
8956,46354136176.03716,0.06681122871410641
8957,49181190417.45887,0.07088592372715793
8958,31398394795.428772,0.04525519207102909
8959,39425401469.17825,0.05682469207708839
8960,37708184361.07628,0.05434962956000308
8961,30650656060.56411,0.044177459903963816
8962,34027651527.338833,0.04904479721428181
8963,55323464050.99187,0.07973891684509983
8964,30650656060.56411,0.044177459903963816
8965,43593284291.11678,0.06283195260315297
8966,50546648411.961075,0.07285398815238506
8967,30650656060.56411,0.044177459903963816
8968,52946768156.07717,0.07631333315142483
8969,41930107273.12236,0.06043477924802282
8970,68369341095.70413,0.09854222431480007
8971,36750151029.85717,0.05296879519897133
8972,39613469084.37237,0.0570957580377339
8973,43973499645.240875,0.0633799652958829
8974,30650656060.56411,0.044177459903963816
8975,30663801992.872303,0.0441964074232697
8976,41466363338.551704,0.059766374988266674
8977,47191753167.90473,0.0680185043756776
8978,84807431475.63979,0.12223480294092869
8979,47392307159.27343,0.06830756722297077
8980,48594742188.37455,0.07004066308820357
8981,44450241527.97509,0.0640671037821657
8982,39696754878.3752,0.057215799671356996
8983,39492169377.5881,0.056920926121502284
8984,59041411434.99262,0.08509767559914386
8985,82205797020.8872,0.11848501038893568
8986,30650656060.56411,0.044177459903963816
8987,31431394268.395462,0.0453027549320314
8988,34914438983.34136,0.05032294333955495
8989,30650656060.56411,0.044177459903963816
8990,30650656060.56411,0.044177459903963816
8991,50010054333.963326,0.07208058339006579
8992,60965628398.06643,0.08787109152749302
8993,30650656060.56411,0.044177459903963816
8994,38910457238.27351,0.056082491712155874
8995,30650656060.56411,0.044177459903963816
8996,39596753704.26176,0.05707166579536373
8997,31666549601.606373,0.04564168944891746
8998,30650656060.56411,0.044177459903963816
8999,30650656060.56411,0.044177459903963816
9000,30650656060.56411,0.044177459903963816
9001,41116470063.333755,0.059262066170012846
9002,49749299803.74407,0.07170475219151734
9003,46721707262.45748,0.06734101694767974
9004,54198349493.72838,0.07811726466438762
9005,36346455569.1003,0.05238694011581229
9006,36119889100.04544,0.0520603849163909
9007,45514206794.53594,0.06560062015486018
9008,34854057685.68038,0.05023591445667896
9009,55483153292.46081,0.07996908043599162
9010,45437448724.82513,0.06548998707280625
9011,54690306621.635605,0.07882633321579634
9012,38110563251.52237,0.05492958704162302
9013,62352047769.20489,0.0898693680426033
9014,48634114120.53517,0.07009741071379862
9015,30650656060.56411,0.044177459903963816
9016,30650656060.56411,0.044177459903963816
9017,30650656060.56411,0.044177459903963816
9018,30650656060.56411,0.044177459903963816
9019,48455059813.53391,0.0698393358310767
9020,32655914798.476036,0.047067683112110924
9021,32551717441.705273,0.04691750118642086
9022,76524507749.53426,0.11029644409880207
9023,34376133438.28924,0.049547071802396606
9024,40711510959.544304,0.05867838977055655
9025,37603630204.63751,0.054198933371160024
9026,56671303575.1976,0.08168158738435095
9027,39496426191.63112,0.056927061560539303
9028,34162629465.511387,0.04923934386410735
9029,46727588150.733154,0.06734949320037348
9030,33581705225.242287,0.04840204507086069
9031,56925839286.24437,0.08204845526302462
9032,81179746237.67247,0.11700614098903334
9033,37212446625.737625,0.05363511193654566
9034,34687674358.45468,0.049996102533806
9035,30650656060.56411,0.044177459903963816
9036,44524262597.08618,0.06417379196548688
9037,37362591384.999725,0.05385151885680815
9038,39437041576.318054,0.05684146921769609
9039,67049067649.45278,0.09663928536567
9040,47951572731.17349,0.0691136489045329
9041,46514689309.37003,0.06704263745120664
9042,79264527987.48505,0.11424569510207383
9043,39059208228.141495,0.056296889762154634
9044,53637694478.985596,0.07730918034851475
9045,52699083154.86039,0.0759563393504293
9046,33851033216.2305,0.04879023338563564
9047,30650656060.56411,0.044177459903963816
9048,51258074649.164375,0.07387938232360848
9049,30650656060.56411,0.044177459903963816
9050,36197133658.44529,0.052171719185215876
9051,36602206061.52429,0.05275555888541235
9052,30650656060.56411,0.044177459903963816
9053,36276108314.88828,0.0522855470821309
9054,30650656060.56411,0.044177459903963816
9055,54162806382.154495,0.07806603560151489
9056,38127066875.45592,0.05495337407519104
9057,34996858099.9241,0.050441735812086684
9058,40303430326.57949,0.058090214242934396
9059,30650656060.56411,0.044177459903963816
9060,38337733332.71874,0.055257012240405155
9061,30650656060.56411,0.044177459903963816
9062,39518824641.283936,0.05695934493514287
9063,70343046445.00728,0.10138696893490834
9064,33230652676.869663,0.047896065366893774
9065,33453477547.519165,0.04821722771882756
9066,47761446306.82643,0.06883961553729667
9067,32640771578.67023,0.04704585685871961
9068,54800879950.124954,0.07898570496875763
9069,56426837148.142525,0.08132923258457926
9070,48449454090.96476,0.0698312561807246
9071,38950007635.10796,0.05613949656278247
9072,59367826427.40808,0.08556814465569498
9073,46727573642.6646,0.06734947228957745
9074,49100191623.34188,0.07076917839641193
9075,43660093540.88602,0.06292824623377093
9076,30650656060.56411,0.044177459903963816
9077,45855935495.60755,0.06609316119410562
9078,30650656060.56411,0.044177459903963816
9079,58439789564.054955,0.08423054485883673
9080,30650656060.56411,0.044177459903963816
9081,43198480426.42188,0.06226291317156542
9082,35240104977.31757,0.05079233284829957
9083,58117832286.160446,0.08376650080356855
9084,61829129969.65333,0.08911567519905988
9085,33750515068.751846,0.04864535438464184
9086,64308254012.95914,0.09268889081975284
9087,49579014397.112526,0.07145931611638634
9088,64019635876.87691,0.09227289919761153
9089,59111068899.76703,0.08519807442424576
9090,30650656060.56411,0.044177459903963816
9091,80944812383.06425,0.11666752569409379
9092,36865259520.23654,0.053134703579799866
9093,65911717013.66158,0.09499999705777436
9094,42054987345.19387,0.06061477162292801
9095,30650656060.56411,0.044177459903963816
9096,30650656060.56411,0.044177459903963816
9097,41870253888.38797,0.060348511257576044
9098,30683248059.5402,0.04422443546380538
9099,30650656060.56411,0.044177459903963816
9100,52811814521.16363,0.07611882153041721
9101,63612417054.59052,0.09168596581653972
9102,60048713586.2498,0.08654952218638855
9103,49202510472.53046,0.07091665278810248
9104,51953109517.9069,0.07488115125752814
9105,50394581384.14699,0.07263481062448165
9106,63838989541.48209,0.09201252968960057
9107,30650656060.56411,0.044177459903963816
9108,47194780045.85282,0.06802286708096265
9109,57073242871.94053,0.08226091126996703
9110,55870656675.24159,0.08052759752357443
9111,59341051556.27792,0.08552955344924743
9112,35187771235.580025,0.05071690308351194
9113,41495865485.61452,0.05980889707707198
9114,30650656060.56411,0.044177459903963816
9115,70801296741.74449,0.10204745509448959
9116,30650656060.56411,0.044177459903963816
9117,30650656060.56411,0.044177459903963816
9118,30650656060.56411,0.044177459903963816
9119,30650656060.56411,0.044177459903963816
9120,41789335301.04301,0.06023188153060205
9121,49487343085.10453,0.07132718825254633
9122,43600235633.21278,0.06284197172431363
9123,44042444138.55504,0.06347933649964986
9124,51170219332.85506,0.07375275453769957
9125,36478217090.23461,0.05257685087352313
9126,52404483357.66563,0.07553172622950388
9127,61690571338.5205,0.08891596761827847
9128,30650656060.56411,0.044177459903963816
9129,30650656060.56411,0.044177459903963816
9130,53200153673.42701,0.07667854323080614
9131,77561701747.70639,0.1117913744577589
9132,33842081659.89417,0.04877733131201134
9133,41692344026.42721,0.060092085888482444
9134,38236785095.88429,0.05511151334223091
9135,39961719618.76014,0.057597699137756364
9136,57619011187.08499,0.08304753906062531
9137,47855786949.74999,0.06897559076607594
9138,52724376052.561676,0.0759927945562117
9139,34984782049.485504,0.05042433033688265
9140,30650656060.56411,0.044177459903963816
9141,54539598275.753136,0.07860911398583076
9142,72204857663.07022,0.1040704381002079
9143,30650656060.56411,0.044177459903963816
9144,30650656060.56411,0.044177459903963816
9145,56805634521.42347,0.08187520151055526
9146,33676428739.723194,0.04853857214077639
9147,51471403577.60707,0.07418685796667501
9148,30650656060.56411,0.044177459903963816
9149,81972215426.24673,0.1181483441358172
9150,54603440404.74362,0.07870113104047675
9151,100361596014.26006,0.14465335994952233
9152,39859380515.32436,0.05745019555317703
9153,47160095121.121544,0.06797287494152654
9154,48185049262.79496,0.06945016372802783
9155,35119302717.37339,0.05061821791306141
9156,37180180476.02786,0.05358860603036728
9157,36708006753.186165,0.052908051732693286
9158,30650656060.56411,0.044177459903963816
9159,30650656060.56411,0.044177459903963816
9160,53760103078.578766,0.07748561053616693
9161,72684222124.70776,0.1047613565667338
9162,103254280573.49463,0.14882264937281858
9163,43633730691.80281,0.06289024888369704
9164,50700563811.98122,0.07307582977951227
9165,32358376722.97878,0.04663883498650442
9166,30650656060.56411,0.044177459903963816
9167,63352658214.0646,0.09131156972728932
9168,35755351675.54939,0.05153496916599564
9169,32677145691.3578,0.04709828366164423
9170,45353703642.222,0.06536928345649397
9171,71733769755.73892,0.10339144881214019
9172,36587938252.119194,0.05273499438014807
9173,40101483451.38808,0.05779914380177089
9174,30650656060.56411,0.044177459903963816
9175,50785539776.11455,0.073198307492253
9176,58721009566.48383,0.08463587338938909
9177,30847028590.295025,0.04446049591928713
9178,81093034861.21776,0.11688116198861728
9179,30650656060.56411,0.044177459903963816
9180,51228003284.656235,0.07383603980926913
9181,30650656060.56411,0.044177459903963816
9182,30650656060.56411,0.044177459903963816
9183,30650656060.56411,0.044177459903963816
9184,36882018523.40919,0.053158858697041955
9185,30663704852.25578,0.044196267412377824
9186,62799341039.784744,0.09051406160111342
9187,50033548656.79301,0.07211444627060995
9188,30650656060.56411,0.044177459903963816
9189,65463601453.15904,0.0943541183148422
9190,30650656060.56411,0.044177459903963816
9191,44937272061.06579,0.06476907152488241
9192,30650656060.56411,0.044177459903963816
9193,75327056965.11024,0.10857053213426422
9194,30650656060.56411,0.044177459903963816
9195,59729873337.873856,0.08608997077383261
9196,50812761655.27684,0.07323754298113867
9197,47017338066.049675,0.06776711608064004
9198,43907927372.47459,0.06328545454723136
9199,58089173702.52611,0.08372519456115375
9200,70688952785.5873,0.10188553129720511
9201,58037590857.234795,0.08365084707981155
9202,33488765396.146896,0.04826808886564179
9203,56773062160.44776,0.08182825425539247
9204,32368068348.635185,0.046652803738200764
9205,63770881795.131775,0.09191436450750479
9206,67904050615.10077,0.09787159098447479
9207,69571341738.60619,0.1002746940897184
9208,55028035143.47538,0.0793131087093623
9209,30650656060.56411,0.044177459903963816
9210,55910094110.32763,0.08058443955996628
9211,47330172439.21213,0.06821801109409939
9212,33810222445.610695,0.048731411930749195
9213,51515793289.61147,0.07425083782793306
9214,30650656060.56411,0.044177459903963816
9215,56078597536.571236,0.08082730722785071
9216,48521451770.681496,0.06993502800872657
9217,30650656060.56411,0.044177459903963816
9218,30784519490.750717,0.044370400189091504
9219,31306980823.25136,0.04512343511670649
9220,34696140644.17126,0.0500083051762891
9221,45061546458.13505,0.06494819092718063
9222,35500803567.51101,0.051168083419267235
9223,47214117753.45582,0.06805073894121183
9224,49251065197.06641,0.07098663577287438
9225,35672475387.673645,0.05141551776249596
9226,69722357079.27116,0.1004923557979679
9227,30650656060.56411,0.044177459903963816
9228,42694401514.38149,0.06153637322798001
9229,62459680318.17978,0.09002450118583209
9230,49916969475.08229,0.0719464181502498
9231,54618632795.93585,0.0787230281656611
9232,35247057384.189926,0.05080235350414565
9233,41176924792.20677,0.059349200890898283
9234,30650656060.56411,0.044177459903963816
9235,30650656060.56411,0.044177459903963816
9236,57657164218.25428,0.08310252985760419
9237,70824711464.69719,0.10208120324599282
9238,30650656060.56411,0.044177459903963816
9239,74767100564.27571,0.10776345474587308
9240,30676783550.730453,0.04421511802609126
9241,37784836380.68671,0.05446010978973149
9242,30650656060.56411,0.044177459903963816
9243,52625246218.189735,0.07584991656121545
9244,44506086614.92383,0.06414759452548409
9245,43213869583.84491,0.06228509390021502
9246,56241423880.719574,0.08106199239333979
9247,44019141579.63702,0.06344575001261915
9248,30650656060.56411,0.044177459903963816
9249,59664841651.63562,0.08599623918434886
9250,69813657690.83916,0.10062394936316868
9251,41637131241.27296,0.06001250649554813
9252,31671644179.351437,0.04564903237507263
9253,79521091663.98088,0.11461548593163429
9254,55583061403.27019,0.08011308017781252
9255,70248553040.76122,0.10125077352789909
9256,47487869577.30549,0.06844530342289404
9257,43921456348.894516,0.06330495415638009
9258,44998172109.15972,0.06485684809408547
9259,33820967514.67701,0.04874689903343647
9260,30650656060.56411,0.044177459903963816
9261,49033288839.68898,0.07067274995336492
9262,49477998123.338936,0.07131371915508598
9263,66256234603.69654,0.09549655778358414
9264,49443111504.02274,0.07126343630884019
9265,58838537653.94637,0.08480526918833077
9266,38765261048.64032,0.05587321727336232
9267,45920625492.03865,0.06618640029860881
9268,56645652576.062035,0.0816446160391514
9269,54048805124.4253,0.07790172309928389
9270,30650656060.56411,0.044177459903963816
9271,32870077575.04402,0.04737636059868932
9272,46501607150.48456,0.06702378184992755
9273,31237315923.023182,0.045023025574722694
9274,35360936998.330444,0.05096649067881594
9275,34364194030.67092,0.04952986327347334
9276,68276207651.62288,0.09840798904807405
9277,30650656060.56411,0.044177459903963816
9278,34920410298.96894,0.05033154992716567
9279,30650656060.56411,0.044177459903963816
9280,41452002581.76317,0.05974567651590894
9281,30650656060.56411,0.044177459903963816
9282,62953564858.22914,0.0907363477584505
9283,46535540914.48288,0.06707269132499602
9284,40782095347.51294,0.05878012459029967
9285,51564153606.89553,0.07432054060928749
9286,49875893579.343925,0.0718872145647404
9287,30650656060.56411,0.044177459903963816
9288,84840032067.59395,0.12228179088601719
9289,40178570306.36631,0.05791025076921049
9290,40251065055.54314,0.05801473903427989
9291,49173650921.21864,0.07087505688658557
9292,30650656060.56411,0.044177459903963816
9293,79184617560.233,0.11413051845825713
9294,49124393147.4966,0.07080406058166915
9295,43173139446.880684,0.06222638866437717
9296,47608774677.55214,0.06861956658410588
9297,33749318929.02534,0.04864363036233371
9298,42164281459.74796,0.060772299616910004
9299,30650656060.56411,0.044177459903963816
9300,53153548228.6987,0.07661136978558777
9301,30650656060.56411,0.044177459903963816
9302,30650656060.56411,0.044177459903963816
9303,64103695950.549225,0.09239405681743035
9304,43400656664.1546,0.06255431419796835
9305,39023686084.08418,0.0562456909202214
9306,53243966222.30184,0.07674169121424192
9307,58147600000.37459,0.0838094056601083
9308,56247678785.24602,0.08107100772382322
9309,30650656060.56411,0.044177459903963816
9310,56481542006.77156,0.0814080798919211
9311,40466078324.59903,0.05832464235425346
9312,53717698308.00104,0.07742449161433268
9313,38605018538.96201,0.05564225624491856
9314,43019259577.8721,0.06200459824887281
9315,58470411185.075195,0.08427468046990302
9316,30650656060.56411,0.044177459903963816
9317,38599833460.57122,0.055634782878206425
9318,41430642710.05377,0.059714890066374836
9319,51854628938.66358,0.07473920904812668
9320,49271934108.035446,0.0710167145899722
9321,39078280134.47311,0.056324378517227026
9322,30650656060.56411,0.044177459903963816
9323,43011913000.524414,0.06199400946651306
9324,38059667286.83868,0.054856229576300104
9325,30650656060.56411,0.044177459903963816
9326,45634487768.42411,0.06577398374912238
9327,49243455346.23572,0.07097566752869443
9328,40920440387.010185,0.05897952431679249
9329,54417901951.9012,0.0784337104167585
9330,49205729411.37796,0.07092129231495593
9331,30650656060.56411,0.044177459903963816
9332,30945320042.786575,0.04460216553617128
9333,44189625394.6589,0.06369147205809583
9334,53470439621.859406,0.07706811227056447
9335,66438276759.62018,0.09575893911820409
9336,60684123759.783424,0.08746535274506846
9337,32778393731.7967,0.04724421467330043
9338,42015299704.135994,0.060557568959205166
9339,43335302014.56089,0.06246011711434773
9340,32914063866.60711,0.04743975900125574
9341,52966534710.00136,0.07634182311724154
9342,30650656060.56411,0.044177459903963816
9343,31119999425.03781,0.044853934744314976
9344,51059382810.03633,0.07359300343700391
9345,37717429737.45327,0.054362955122868185
9346,40982207673.17327,0.05906855085516265
9347,48683881559.060455,0.07016914160972558
9348,46643699637.36754,0.0672285828541711
9349,30650656060.56411,0.044177459903963816
9350,67632332471.92142,0.09747995769115257
9351,41794182440.85043,0.060238867819054354
9352,65733399524.80575,0.09474298416713546
9353,30650656060.56411,0.044177459903963816
9354,50602031860.64939,0.07293381352639783
9355,36072152157.716774,0.051991580618972424
9356,32315402846.014717,0.04657689579920786
9357,61646249040.62263,0.08885208492244429
9358,54667538506.13835,0.07879351703373871
9359,30650656060.56411,0.044177459903963816
9360,39474701775.403725,0.056895749685030785
9361,30650656060.56411,0.044177459903963816
9362,53955592540.07728,0.07776737376596317
9363,41409496400.65699,0.0596844114288655
9364,49298952482.29502,0.07105565676279761
9365,45955431831.44267,0.0662365674356641
9366,40670882605.73187,0.058619831236998036
9367,49508731280.00394,0.0713580155249127
9368,30650656060.56411,0.044177459903963816
9369,35059207264.842636,0.05053160102501366
9370,37999469499.86627,0.05476946519138691
9371,64971390453.46795,0.09364468385248756
9372,36751670416.84845,0.052970985124620985
9373,30650656060.56411,0.044177459903963816
9374,53945668678.12658,0.07775307028702447
9375,32611228230.44439,0.047003275385778316
9376,30650656060.56411,0.044177459903963816
9377,30650656060.56411,0.044177459903963816
9378,30650656060.56411,0.044177459903963816
9379,37897835079.81294,0.05462297728235499
9380,52898212691.99036,0.07624334910072213
9381,41473799457.87991,0.05977709282943829
9382,50731902561.57317,0.07312099900364906
9383,41951279004.976685,0.060465294527475365
9384,53689068525.42485,0.07738322688351192
9385,30650656060.56411,0.044177459903963816
9386,59157210449.538895,0.08526457924753325
9387,55666452791.430664,0.08023327400660091
9388,38874332009.18227,0.05603042363059355
9389,30650656060.56411,0.044177459903963816
9390,55133608536.725746,0.07946527394647916
9391,30650656060.56411,0.044177459903963816
9392,49965734105.90123,0.07201670367753113
9393,31931804767.848633,0.04602400751244706
9394,50686491619.29481,0.07305554722089636
9395,30650656060.56411,0.044177459903963816
9396,33209619118.884983,0.047865749240456876
9397,33548679587.937912,0.04835444449862713
9398,66955412895.43728,0.0965042987235518
9399,63745867398.70479,0.09187831071169071
9400,30650656060.56411,0.044177459903963816
9401,30650656060.56411,0.044177459903963816
9402,37088858333.93889,0.05345698143275645
9403,45762903540.47751,0.0659590722056212
9404,30650656060.56411,0.044177459903963816
9405,35196009888.16468,0.05072877763339114
9406,50681621167.90793,0.07304852733295553
9407,34967395006.60426,0.05039927001229395
9408,41898080977.38119,0.0603886190486071
9409,38376762044.97587,0.055313265175658335
9410,60784619799.167404,0.08761019988118263
9411,30650656060.56411,0.044177459903963816
9412,66682566743.03755,0.09611103960590772
9413,57627627702.61176,0.08305995823261444
9414,74508201011.12675,0.10739029716628351
9415,54545634916.14318,0.07861781472744812
9416,31645485681.70675,0.04561132956118954
9417,68256660081.006805,0.0983798147076813
9418,60927348570.52596,0.08781591797613549
9419,65190386991.9892,0.09396032834572492
9420,32334180457.23944,0.04660396038031612
9421,30650656060.56411,0.044177459903963816
9422,36870127294.75598,0.0531417196095132
9423,46632477344.19986,0.0672124079179653
9424,33904505401.22097,0.04886730401354409
9425,72504648788.28568,0.10450253359557349
9426,45005893467.09147,0.06486797705588518
9427,50421270123.11125,0.07267327768675763
9428,59643621649.7636,0.08596565433226573
9429,33525466447.654434,0.048320986892627045
9430,30650656060.56411,0.044177459903963816
9431,30650656060.56411,0.044177459903963816
9432,52738642572.95863,0.0760133572036004
9433,37654698947.62072,0.05427253986561902
9434,55715594141.7544,0.08030410250793099
9435,36470938651.061806,0.052566360300202786
9436,30650656060.56411,0.044177459903963816
9437,30650656060.56411,0.044177459903963816
9438,53198935132.57899,0.07667678692127239
9439,49382941040.763016,0.07117671130619074
9440,31676477444.26617,0.045655998665339106
9441,42561600044.803154,0.061344963569867246
9442,30678924720.16456,0.04421820414035373
9443,30650656060.56411,0.044177459903963816
9444,30650656060.56411,0.044177459903963816
9445,47796279458.56882,0.06888982131956076
9446,37424755050.67257,0.05394111670562154
9447,30650656060.56411,0.044177459903963816
9448,36836372659.852776,0.05309306831712119
9449,42208334702.43348,0.060835794517591205
9450,36031266091.02974,0.05193265063822003
9451,55017795847.001884,0.0792983505877577
9452,48224116331.719666,0.0695064719475836
9453,31752905266.02065,0.045766155753801885
9454,40206041863.102165,0.05794984612383519
9455,32086812122.67367,0.046247422997879796
9456,33355432837.145763,0.04807591373674645
9457,43786786687.69507,0.06311085183288778
9458,32624431363.94898,0.047022305350417674
9459,41428309887.83514,0.05971152771876886
9460,33967330413.7875,0.0489578550760773
9461,72199172021.15076,0.10406224326035099
9462,30650656060.56411,0.044177459903963816
9463,55169398968.18471,0.07951685947690304
9464,30650656060.56411,0.044177459903963816
9465,45516309247.78727,0.06560365046664296
9466,35515834172.21509,0.051189747358053234
9467,30650656060.56411,0.044177459903963816
9468,35674753388.98681,0.051418801095533755
9469,37177179182.099556,0.05358428019988862
9470,72413265495.39082,0.10437082085997079
9471,59769145451.17767,0.08614657452832959
9472,50327785573.12667,0.07253853636342597
9473,30650656060.56411,0.044177459903963816
9474,30650656060.56411,0.044177459903963816
9475,30650656060.56411,0.044177459903963816
9476,49796589623.83935,0.07177291204189695
9477,30650656060.56411,0.044177459903963816
9478,62427017530.24283,0.0899774235963154
9479,49144525953.0079,0.07083307843389627
9480,30670867935.159767,0.04420659172018887
9481,33474435834.83041,0.04824743535599914
9482,42740659259.08006,0.06160304552555272
9483,30650656060.56411,0.044177459903963816
9484,60026225619.08797,0.08651710978824442
9485,44070380368.20859,0.06351960159749798
9486,41853595585.29363,0.06032450128155583
9487,37584014692.1353,0.05417066110464312
9488,39163148187.62696,0.05644670069551657
9489,36976636963.51263,0.053295234320962885
9490,30650656060.56411,0.044177459903963816
9491,41002471215.87259,0.0590977571417538
9492,53332229229.40772,0.07686890661379873
9493,61857711742.55569,0.08915687073248935
9494,51540988855.52071,0.07428715274727814
9495,31164525175.597927,0.04491811068091407
9496,30650656060.56411,0.044177459903963816
9497,76394696586.12466,0.11010934443427016
9498,32648935699.042816,0.04705762398369398
9499,41272475018.401535,0.05948691951846022
9500,34339389151.377636,0.04949411145927933
9501,39812314555.96904,0.057382358358170404
9502,38893252138.082954,0.05605769362554036
9503,32606292812.310448,0.04699616185984625
9504,41265353398.43298,0.05947665497208345
9505,95709439715.53726,0.13794810548620184
9506,49813268038.96113,0.07179695100582151
9507,38977367332.24505,0.05617893069172477
9508,43689584716.54323,0.06297075250924976
9509,67032634619.229065,0.09661560008035754
9510,52175272522.60126,0.0752013596476075
9511,49519983989.82126,0.07137423430129984
9512,43127897905.714584,0.06216118104314683
9513,34744619229.39212,0.05007817841980349
9514,35094002900.17953,0.05058175273406325
9515,37907881306.053505,0.05463745712761676
9516,32962253135.271336,0.04750921524649918
9517,30650656060.56411,0.044177459903963816
9518,48528336184.26963,0.06994495066436733
9519,40059598499.44855,0.05773877410589124
9520,52064809443.07882,0.07504214679888974
9521,40943201235.650314,0.05901233002497024
9522,59624404368.94168,0.08593795604576589
9523,30650656060.56411,0.044177459903963816
9524,36381214385.51696,0.05243703875694813
9525,44981229889.682396,0.06483242890318251
9526,49575784506.79794,0.07145466080494424
9527,30650656060.56411,0.044177459903963816
9528,46256543320.71391,0.06667056600057633
9529,30650656060.56411,0.044177459903963816
9530,48943487342.94479,0.07054331709509613
9531,30650656060.56411,0.044177459903963816
